"course_name","lesson_name","question_number","correct","attempt","skipped","datetime","hash"
"R Programming","Workspace and Files",6,"TRUE",1,FALSE,1505346521.16147,14748
"R Programming","Workspace and Files",8,"TRUE",1,FALSE,1505346546.05386,14748
"R Programming","Basic Building Blocks",15,"TRUE",1,FALSE,1505175654.14494,14748
"R Programming","Dates and Times",14,"TRUE",1,FALSE,1505355076.56779,14748
"R Programming","Workspace and Files",14,"FALSE",1,FALSE,1505346706.63744,14748
"R Programming","Subsetting Vectors",14,"TRUE",1,FALSE,1505349824.27853,14748
"R Programming","Logic",30,"TRUE",1,FALSE,1505350938.83184,14748
"R Programming","Functions",16,"TRUE",1,FALSE,1505357680.10291,14748
"R Programming","Subsetting Vectors",21,"TRUE",1,FALSE,1505349924.85005,14748
"R Programming","Subsetting Vectors",22,"TRUE",1,FALSE,1505349944.43899,14748
"R Programming","Workspace and Files",21,"TRUE",1,FALSE,1505347335.9607,14748
"R Programming","Dates and Times",20,"TRUE",1,FALSE,1505355191.72372,14748
"R Programming","Subsetting Vectors",26,"TRUE",1,FALSE,1505349994.58992,14748
"R Programming","Subsetting Vectors",27,"TRUE",1,FALSE,1505350079.78035,14748
"R Programming","Subsetting Vectors",29,"TRUE",1,FALSE,1505350109.93109,14748
"R Programming","Dates and Times",13,"TRUE",1,FALSE,1505355053.95471,14748
"R Programming","Functions",47,"TRUE",1,FALSE,1505358677.07448,14748
"R Programming","Missing Values",6,"TRUE",1,FALSE,1505349061.59549,14748
"R Programming","Functions",8,"FALSE",1,FALSE,1505355979.34424,14748
"R Programming","Functions",8,"FALSE",2,FALSE,1505356044.41347,14748
"R Programming","Missing Values",8,"TRUE",1,FALSE,1505349133.00985,14748
"R Programming","Missing Values",9,"TRUE",1,FALSE,1505349168.05206,14748
"R Programming","Vectors",19,"TRUE",1,FALSE,1505348411.09552,14748
"R Programming","Dates and Times",3,"TRUE",1,FALSE,1505354853.47644,14748
"R Programming","Dates and Times",4,"TRUE",1,FALSE,1505354863.89354,14748
"R Programming","Dates and Times",5,"TRUE",1,FALSE,1505354900.89908,14748
"R Programming","Basic Building Blocks",25,"FALSE",1,FALSE,1505175879.86041,14748
"R Programming","Workspace and Files",5,"TRUE",1,FALSE,1505346511.9034,14748
"R Programming","Subsetting Vectors",30,"TRUE",1,FALSE,1505350117.67124,14748
"R Programming","Basic Building Blocks",33,"TRUE",1,FALSE,1505176077.21569,14748
"R Programming","Logic",6,"TRUE",1,FALSE,1505350503.32662,14748
"R Programming","Logic",7,"TRUE",1,FALSE,1505350517.57589,14748
"R Programming","Logic",9,"FALSE",1,FALSE,1505350570.93307,14748
"R Programming","Logic",9,"TRUE",2,FALSE,1505350580.2089,14748
"R Programming","Logic",10,"TRUE",1,FALSE,1505350593.53478,14748
"R Programming","Logic",12,"TRUE",1,FALSE,1505350608.53904,14748
"R Programming","Logic",13,"TRUE",1,FALSE,1505350621.17475,14748
"R Programming","Logic",14,"TRUE",1,FALSE,1505350639.71916,14748
"R Programming","Subsetting Vectors",13,"FALSE",2,FALSE,1505349689.78945,14748
"R Programming","Dates and Times",22,"TRUE",1,FALSE,1505355226.7394,14748
"R Programming","Dates and Times",23,"TRUE",1,FALSE,1505355244.29651,14748
"R Programming","Basic Building Blocks",31,"TRUE",1,FALSE,1505176029.24137,14748
"R Programming","Subsetting Vectors",13,"FALSE",9,FALSE,1505349746.58787,14748
"R Programming","Subsetting Vectors",13,"FALSE",10,FALSE,1505349747.86634,14748
"R Programming","Subsetting Vectors",13,"TRUE",13,FALSE,1505349802.82522,14748
"R Programming","Subsetting Vectors",13,"FALSE",12,FALSE,1505349749.74656,14748
"R Programming","Workspace and Files",32,"TRUE",1,FALSE,1505347687.23313,14748
"R Programming","Workspace and Files",33,"TRUE",1,FALSE,1505347702.35431,14748
"R Programming","Subsetting Vectors",17,"TRUE",1,FALSE,1505349862.52664,14748
"R Programming","Workspace and Files",35,"TRUE",1,FALSE,1505347832.13843,14748
"R Programming","Basic Building Blocks",3,"TRUE",1,FALSE,1505175459.99464,14748
"R Programming","Subsetting Vectors",23,"TRUE",1,FALSE,1505349961.74807,14748
"R Programming","Vectors",7,"TRUE",1,FALSE,1505348262.05877,14748
"R Programming","Vectors",8,"TRUE",1,FALSE,1505348266.0882,14748
"R Programming","Vectors",11,"TRUE",1,FALSE,1505348300.19441,14748
"R Programming","Basic Building Blocks",14,"TRUE",1,FALSE,1505175638.61367,14748
"R Programming","Logic",36,"TRUE",1,FALSE,1505351094.13382,14748
"R Programming","Functions",5,"TRUE",2,FALSE,1505355737.60196,14748
"R Programming","Missing Values",3,"TRUE",1,FALSE,1505349005.17395,14748
"R Programming","Basic Building Blocks",39,"TRUE",1,FALSE,1505176152.29437,14748
"R Programming","Logic",39,"TRUE",1,FALSE,1505351151.12258,14748
"R Programming","Logic",41,"FALSE",1,FALSE,1505351182.57317,14748
"R Programming","Functions",51,"TRUE",1,FALSE,1505358763.19644,14748
"R Programming","Basic Building Blocks",22,"FALSE",1,FALSE,1505175820.93216,14748
"R Programming","Basic Building Blocks",22,"TRUE",2,FALSE,1505175830.38213,14748
"R Programming","Basic Building Blocks",23,"TRUE",1,FALSE,1505175840.27382,14748
"R Programming","Missing Values",19,"TRUE",1,FALSE,1505349294.99723,14748
"R Programming","Basic Building Blocks",27,"TRUE",1,FALSE,1505175949.79697,14748
"R Programming","Missing Values",21,"TRUE",1,FALSE,1505349310.75703,14748
"R Programming","Missing Values",22,"TRUE",1,FALSE,1505349314.36559,14748
"R Programming","Basic Building Blocks",36,"TRUE",1,FALSE,1505176120.46443,14748
"R Programming","Basic Building Blocks",38,"TRUE",1,FALSE,1505176145.29138,14748
"R Programming","Workspace and Files",31,"TRUE",2,FALSE,1505347602.28643,14748
"R Programming","Basic Building Blocks",40,"TRUE",1,FALSE,1505176155.61984,14748
"R Programming","Basic Building Blocks",41,NA,1,NA,1505176160.22905,14748
"R Programming","Functions",13,"TRUE",4,FALSE,1505357576.04201,14748
"R Programming","Functions",17,"TRUE",1,FALSE,1505357693.88557,14748
"R Programming","Subsetting Vectors",11,"TRUE",1,FALSE,1505349646.56255,14748
"R Programming","Logic",15,"FALSE",1,FALSE,1505350673.70048,14748
"R Programming","Subsetting Vectors",13,"FALSE",3,FALSE,1505349699.41662,14748
"R Programming","Subsetting Vectors",13,"FALSE",5,FALSE,1505349710.14163,14748
"R Programming","Logic",21,"TRUE",1,FALSE,1505350819.89095,14748
"R Programming","Subsetting Vectors",13,"FALSE",8,FALSE,1505349745.04146,14748
"R Programming","Logic",27,"TRUE",1,FALSE,1505350891.77154,14748
"R Programming","Subsetting Vectors",13,"FALSE",11,FALSE,1505349748.64804,14748
"R Programming","Subsetting Vectors",3,"TRUE",1,FALSE,1505349521.37202,14748
"R Programming","Dates and Times",28,"TRUE",1,FALSE,1505355316.80161,14748
"R Programming","Dates and Times",29,"TRUE",1,FALSE,1505355319.95267,14748
"R Programming","Workspace and Files",34,"TRUE",1,FALSE,1505347810.60478,14748
"R Programming","Dates and Times",32,"TRUE",1,FALSE,1505355398.14508,14748
"R Programming","Workspace and Files",40,"TRUE",1,FALSE,1505347882.42016,14748
"R Programming","Basic Building Blocks",8,"TRUE",1,FALSE,1505175530.99345,14748
"R Programming","Basic Building Blocks",10,"TRUE",1,FALSE,1505175544.26494,14748
"R Programming","Basic Building Blocks",11,"TRUE",1,FALSE,1505175561.85618,14748
"R Programming","Basic Building Blocks",12,"TRUE",1,FALSE,1505175568.76611,14748
"R Programming","Functions",43,"TRUE",1,FALSE,1505358578.92217,14748
"R Programming","Missing Values",4,"TRUE",1,FALSE,1505349011.22453,14748
"R Programming","Functions",42,"TRUE",1,FALSE,1505358552.02412,14748
"R Programming","Workspace and Files",31,"FALSE",1,FALSE,1505347582.88489,14748
"R Programming","Subsetting Vectors",5,"TRUE",1,FALSE,1505349553.18517,14748
"R Programming","Subsetting Vectors",8,"FALSE",1,FALSE,1505349598.95361,14748
"R Programming","Functions",8,"FALSE",3,FALSE,1505356231.07312,14748
"R Programming","Logic",41,"FALSE",2,FALSE,1505351199.58252,14748
"R Programming","Functions",52,NA,1,FALSE,1505358764.52792,14748
"R Programming","Missing Values",17,"TRUE",1,FALSE,1505349268.32639,14748
"R Programming","Missing Values",18,"TRUE",1,FALSE,1505349281.57565,14748
"R Programming","Logic",43,"TRUE",1,FALSE,1505351226.57032,14748
"R Programming","Missing Values",20,"TRUE",1,FALSE,1505349306.55844,14748
"R Programming","Basic Building Blocks",25,"TRUE",2,FALSE,1505175919.03642,14748
"R Programming","Basic Building Blocks",26,"TRUE",1,FALSE,1505175940.83629,14748
"R Programming","Missing Values",23,NA,1,FALSE,1505349315.86178,14748
"R Programming","Functions",41,"TRUE",1,TRUE,1505358431.96258,14748
"R Programming","Dates and Times",27,"TRUE",1,FALSE,1505355293.1913,14748
"R Programming","Functions",25,"TRUE",1,FALSE,1505357788.14065,14748
"R Programming","Subsetting Vectors",8,"TRUE",2,FALSE,1505349611.84129,14748
"R Programming","Subsetting Vectors",9,"TRUE",1,FALSE,1505349619.11561,14748
"R Programming","Subsetting Vectors",10,"TRUE",1,FALSE,1505349642.909,14748
"R Programming","Functions",14,"TRUE",1,FALSE,1505357598.51022,14748
"R Programming","Functions",19,"TRUE",1,FALSE,1505357717.19887,14748
"R Programming","Workspace and Files",22,"TRUE",1,FALSE,1505347387.74903,14748
"R Programming","Workspace and Files",23,"TRUE",1,FALSE,1505347414.00246,14748
"R Programming","Subsetting Vectors",13,"FALSE",6,FALSE,1505349733.40139,14748
"R Programming","Logic",23,"TRUE",1,FALSE,1505350845.83008,14748
"R Programming","Workspace and Files",29,"TRUE",1,FALSE,1505347559.12309,14748
"R Programming","Functions",8,"TRUE",15,TRUE,1505357218.44745,14748
"R Programming","Functions",9,"TRUE",1,FALSE,1505357252.21626,14748
"R Programming","Workspace and Files",9,"TRUE",1,FALSE,1505346553.66663,14748
"R Programming","Functions",27,"FALSE",1,FALSE,1505357931.71272,14748
"R Programming","Logic",28,"TRUE",1,FALSE,1505350908.50725,14748
"R Programming","Dates and Times",30,"TRUE",1,FALSE,1505355373.97891,14748
"R Programming","Logic",32,"FALSE",1,FALSE,1505350992.45874,14748
"R Programming","Workspace and Files",41,"TRUE",1,FALSE,1505347890.53421,14748
"R Programming","Workspace and Files",42,NA,1,FALSE,1505347895.35438,14748
"R Programming","Vectors",5,"TRUE",1,FALSE,1505348211.55458,14748
"R Programming","Vectors",6,"TRUE",1,FALSE,1505348248.30937,14748
"R Programming","Logic",35,"TRUE",1,FALSE,1505351065.5574,14748
"R Programming","Functions",5,"FALSE",1,FALSE,1505355724.80492,14748
"R Programming","Functions",3,"TRUE",1,FALSE,1505355679.22222,14748
"R Programming","Dates and Times",24,"TRUE",1,FALSE,1505355260.75993,14748
"R Programming","Functions",23,"TRUE",2,FALSE,1505357764.92767,14748
"R Programming","Workspace and Files",10,"TRUE",1,FALSE,1505346567.31205,14748
"R Programming","Workspace and Files",11,"TRUE",1,FALSE,1505346591.13019,14748
"R Programming","Functions",8,"FALSE",4,FALSE,1505356280.02289,14748
"R Programming","Logic",41,"FALSE",3,FALSE,1505351201.82687,14748
"R Programming","Logic",41,"TRUE",4,FALSE,1505351202.8743,14748
"R Programming","Logic",42,"TRUE",1,FALSE,1505351221.10698,14748
"R Programming","Functions",8,"FALSE",8,FALSE,1505356640.09986,14748
"R Programming","Logic",44,"TRUE",1,FALSE,1505351245.83418,14748
"R Programming","Functions",8,"FALSE",10,FALSE,1505356812.54312,14748
"R Programming","Functions",8,"FALSE",11,FALSE,1505356827.76289,14748
"R Programming","Vectors",25,"TRUE",1,FALSE,1505348615.71946,14748
"R Programming","Functions",8,"FALSE",12,FALSE,1505357067.44735,14748
"R Programming","Functions",8,"FALSE",13,FALSE,1505357184.23843,14748
"R Programming","Functions",11,"TRUE",1,FALSE,1505357282.56373,14748
"R Programming","Functions",13,"FALSE",1,FALSE,1505357441.7969,14748
"R Programming","Functions",13,"FALSE",3,FALSE,1505357518.79078,14748
"R Programming","Vectors",41,NA,1,FALSE,1505348879.2319,14748
"R Programming","Vectors",40,"TRUE",1,FALSE,1505348877.28812,14748
"R Programming","Logic",55,NA,1,FALSE,1505351457.42106,14748
"R Programming","Logic",32,"FALSE",3,FALSE,1505351010.59855,14748
"R Programming","Logic",15,"TRUE",2,FALSE,1505350699.82574,14748
"R Programming","Workspace and Files",25,"TRUE",1,FALSE,1505347433.82302,14748
"R Programming","Subsetting Vectors",13,"FALSE",7,FALSE,1505349743.67736,14748
"R Programming","Workspace and Files",27,"TRUE",1,FALSE,1505347523.30632,14748
"R Programming","Functions",40,"TRUE",2,FALSE,1505358375.79831,14748
"R Programming","Vectors",28,"TRUE",1,FALSE,1505348675.17397,14748
"R Programming","Functions",23,"FALSE",1,FALSE,1505357753.44061,14748
"R Programming","Functions",8,"FALSE",14,FALSE,1505357205.23515,14748
"R Programming","Functions",27,"TRUE",2,FALSE,1505357947.72551,14748
"R Programming","Functions",28,"TRUE",1,TRUE,1505357991.44196,14748
"R Programming","Missing Values",10,"TRUE",1,FALSE,1505349176.82957,14748
"R Programming","Logic",32,"FALSE",2,FALSE,1505351008.17133,14748
"R Programming","Functions",8,"FALSE",7,FALSE,1505356552.10439,14748
"R Programming","Logic",32,"TRUE",4,FALSE,1505351011.64661,14748
"R Programming","Logic",33,"FALSE",1,FALSE,1505351038.74823,14748
"R Programming","Logic",33,"TRUE",2,FALSE,1505351041.92495,14748
"R Programming","Dates and Times",39,NA,1,FALSE,1505355460.3154,14748
"R Programming","Logic",18,"TRUE",1,FALSE,1505350762.55545,14748
"R Programming","Functions",40,"FALSE",1,FALSE,1505358332.28957,14748
"R Programming","Vectors",29,"TRUE",1,FALSE,1505348684.00379,14748
"R Programming","Missing Values",12,"TRUE",1,FALSE,1505349205.76918,14748
"R Programming","Functions",13,"FALSE",2,FALSE,1505357482.77653,14748
"R Programming","Vectors",35,"TRUE",1,FALSE,1505348837.44573,14748
"R Programming","Vectors",39,"TRUE",1,FALSE,1505348874.52845,14748
"R Programming","Vectors",23,"TRUE",1,FALSE,1505348483.1303,14748
"R Programming","Logic",54,"TRUE",1,FALSE,1505351455.57389,14748
"R Programming","Dates and Times",35,"TRUE",1,FALSE,1505355435.64376,14748
"R Programming","Functions",8,"FALSE",9,FALSE,1505356688.58517,14748
"R Programming","Logic",50,"TRUE",1,FALSE,1505351431.70437,14748
"R Programming","Logic",17,"TRUE",1,FALSE,1505350735.95214,14748
"R Programming","Functions",38,"TRUE",1,FALSE,1505358194.73435,14748
"R Programming","Vectors",33,"TRUE",2,FALSE,1505348819.03073,14748
"R Programming","Functions",21,"TRUE",1,FALSE,1505357736.01599,14748
"R Programming","Logic",53,"TRUE",1,FALSE,1505351452.72989,14748
"R Programming","Vectors",33,"FALSE",1,FALSE,1505348798.83606,14748
"R Programming","Functions",32,"TRUE",1,FALSE,1505358029.02274,14748
"R Programming","Vectors",32,"TRUE",1,FALSE,1505348745.83145,14748
"R Programming","Subsetting Vectors",13,"FALSE",4,FALSE,1505349707.26502,14748
"R Programming","Dates and Times",33,"TRUE",1,FALSE,1505355409.76915,14748
"R Programming","Vectors",30,"TRUE",1,FALSE,1505348708.12971,14748
"R Programming","Logic",47,"TRUE",1,FALSE,1505351394.51903,14748
"R Programming","Logic",49,"TRUE",1,FALSE,1505351419.74969,14748
"R Programming","Functions",36,"TRUE",1,FALSE,1505358161.76771,14748
"R Programming","Functions",8,"FALSE",6,FALSE,1505356472.16286,14748
"R Programming","Functions",35,"TRUE",1,TRUE,1505358146.43256,14748
"R Programming","Dates and Times",37,"TRUE",1,FALSE,1505355452.15092,14748
"R Programming","Functions",8,"FALSE",5,FALSE,1505356463.8348,14748
"R Programming","Logic",51,"TRUE",1,FALSE,1505351444.41684,14748
"R Programming","Logic",46,"FALSE",1,FALSE,1505351362.18852,14748
"R Programming","Dates and Times",38,"TRUE",1,FALSE,1505355458.78425,14748
"R Programming","Vectors",22,"TRUE",1,FALSE,1505348473.42086,14748
"R Programming","Logic",46,"TRUE",2,FALSE,1505351366.944,14748
"R Programming","Functions",34,"TRUE",1,TRUE,1505358110.51176,14748
"R Programming","Basic Building Blocks",18,"FALSE",1,FALSE,1505331250.16159,88135
"R Programming","Basic Building Blocks",41,NA,1,NA,1505332666.83268,88135
"R Programming","Basic Building Blocks",40,"TRUE",1,FALSE,1505332661.2041,88135
"R Programming","Basic Building Blocks",21,"TRUE",1,FALSE,1505331745.54752,88135
"R Programming","Basic Building Blocks",18,"TRUE",2,FALSE,1505331258.36233,88135
"R Programming","Basic Building Blocks",17,"TRUE",2,FALSE,1505331223.89938,88135
"R Programming","Basic Building Blocks",17,"FALSE",1,FALSE,1505331207.8563,88135
"R Programming","Basic Building Blocks",33,"TRUE",1,FALSE,1505332496.34178,88135
"R Programming","Basic Building Blocks",15,"TRUE",3,FALSE,1505331064.51694,88135
"R Programming","Basic Building Blocks",3,"TRUE",1,FALSE,1505330766.44136,88135
"R Programming","Basic Building Blocks",38,"TRUE",1,FALSE,1505332647.22662,88135
"R Programming","Basic Building Blocks",39,"TRUE",1,FALSE,1505332658.32965,88135
"R Programming","Basic Building Blocks",36,"TRUE",2,FALSE,1505332571.99217,88135
"R Programming","Basic Building Blocks",14,"FALSE",1,FALSE,1505330939.3649,88135
"R Programming","Basic Building Blocks",16,"TRUE",1,FALSE,1505331072.94939,88135
"R Programming","Basic Building Blocks",15,"FALSE",1,FALSE,1505331033.11254,88135
"R Programming","Basic Building Blocks",8,"TRUE",1,FALSE,1505330822.95882,88135
"R Programming","Basic Building Blocks",36,"FALSE",1,FALSE,1505332553.36751,88135
"R Programming","Basic Building Blocks",26,"TRUE",1,FALSE,1505332293.64847,88135
"R Programming","Basic Building Blocks",10,"TRUE",1,FALSE,1505330833.20854,88135
"R Programming","Basic Building Blocks",31,"TRUE",1,FALSE,1505332426.42115,88135
"R Programming","Basic Building Blocks",11,"TRUE",1,FALSE,1505330844.38887,88135
"R Programming","Basic Building Blocks",12,"TRUE",1,FALSE,1505330847.14113,88135
"R Programming","Basic Building Blocks",15,"FALSE",2,FALSE,1505331051.45346,88135
"R Programming","Basic Building Blocks",22,"TRUE",1,FALSE,1505331849.41396,88135
"R Programming","Basic Building Blocks",27,"TRUE",1,FALSE,1505332302.73569,88135
"R Programming","Basic Building Blocks",25,"TRUE",1,FALSE,1505332203.58893,88135
"R Programming","Basic Building Blocks",14,"TRUE",2,FALSE,1505331018.1128,88135
"R Programming","Basic Building Blocks",23,"TRUE",1,FALSE,1505331858.32501,88135
"R Programming","Workspace and Files",27,"TRUE",1,FALSE,1505504564.09398,55259
"R Programming","Workspace and Files",23,"TRUE",1,FALSE,1505500847.99975,55259
"R Programming","Workspace and Files",14,"TRUE",1,FALSE,1505497383.47751,55259
"R Programming","Workspace and Files",25,"TRUE",1,FALSE,1505500876.23687,55259
"R Programming","Workspace and Files",9,"TRUE",1,FALSE,1505496745.80568,55259
"R Programming","Workspace and Files",15,"TRUE",2,FALSE,1505498980.34168,55259
"R Programming","Workspace and Files",8,"TRUE",1,FALSE,1505496741.68556,55259
"R Programming","Workspace and Files",22,"TRUE",1,FALSE,1505500559.8513,55259
"R Programming","Workspace and Files",15,"FALSE",1,FALSE,1505498966.69986,55259
"R Programming","Workspace and Files",42,NA,1,NA,1505512821.45132,55259
"R Programming","Workspace and Files",41,"TRUE",1,FALSE,1505512817.81152,55259
"R Programming","Workspace and Files",17,"TRUE",2,FALSE,1505500224.20186,55259
"R Programming","Workspace and Files",17,"FALSE",1,FALSE,1505500119.91491,55259
"R Programming","Workspace and Files",11,"TRUE",1,FALSE,1505497214.61647,55259
